record_id,source,family,mode,descriptor_signature,n,p,q,k,total_budget,stack_rank,target_rank,local_exact,shared_exact,context_gap,cid,rowspace_residual,collision_gap,collision_gap_mode,delta_free,delta_c,library_rank_gain,library_full_feasible,dfmi,idelb,cl,status_label,scope_note
deep_1287,multicontext_witness,shared_exact,shared_exact,n6|k4|m2|r2|b8,6,2,,4,8,2,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1288,multicontext_witness,local_only,local_only,n7|k2|m2|r3|b4,7,2,,2,4,3,,1,0,1,1.6451848985,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1289,multicontext_witness,local_only,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.1828991902,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1290,multicontext_witness,local_only,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,3.0887832038,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1291,multicontext_witness,redundant_measurement,redundant_measurement,n6|k4|m2|r1|b8,6,2,,4,8,1,,0,0,0,6.6305569686,6.6305569686,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1292,multicontext_witness,mixed_random,mixed_random,n5|k3|m2|r5|b6,5,2,,3,6,5,,0,0,0,1.6960146157,0.0,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1293,multicontext_witness,local_only,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,4.2008811303,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1294,multicontext_witness,shared_exact,shared_exact,n6|k4|m2|r2|b8,6,2,,4,8,2,,0,0,0,2.9519969028,2.9519969028,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1295,multicontext_witness,shared_exact,shared_exact,n6|k3|m2|r2|b6,6,2,,3,6,2,,0,0,0,4.0613846605,4.0613846605,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1296,multicontext_witness,drift_prone,drift_prone,n4|k4|m2|r4|b8,4,2,,4,8,4,,0,0,0,0.1027141181,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1297,multicontext_witness,shared_exact,shared_exact,n4|k2|m2|r2|b4,4,2,,2,4,2,,0,0,0,2.266014099,2.266014099,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1298,multicontext_witness,local_only,local_only,n5|k4|m2|r5|b8,5,2,,4,8,5,,1,0,1,3.7597010584,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1299,multicontext_witness,mixed_random,mixed_random,n7|k5|m2|r7|b10,7,2,,5,10,7,,0,0,0,6.106882051,0.0,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1300,multicontext_witness,local_only,local_only,n7|k3|m2|r4|b6,7,2,,3,6,4,,1,0,1,4.2761681952,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1301,multicontext_witness,drift_prone,drift_prone,n5|k2|m2|r3|b4,5,2,,2,4,3,,0,0,0,2.3634172356,2.3528038114,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1302,multicontext_witness,mixed_random,mixed_random,n5|k4|m2|r5|b8,5,2,,4,8,5,,0,0,0,5.3201589554,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1303,multicontext_witness,shared_exact,shared_exact,n5|k4|m2|r2|b8,5,2,,4,8,2,,0,0,0,3.2576250877,3.2576250877,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1304,multicontext_witness,mixed_random,mixed_random,n6|k3|m2|r6|b6,6,2,,3,6,6,,0,0,0,5.3638397117,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1305,multicontext_witness,mixed_random,mixed_random,n6|k4|m2|r6|b8,6,2,,4,8,6,,0,0,0,4.7863295559,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1306,multicontext_witness,shared_exact,shared_exact,n7|k2|m2|r2|b4,7,2,,2,4,2,,0,0,0,2.0301332524,2.0301332524,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1307,multicontext_witness,shared_exact,shared_exact,n7|k5|m2|r2|b10,7,2,,5,10,2,,0,0,0,2.9704660643,2.9704660643,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1308,multicontext_witness,shared_exact,shared_exact,n5|k2|m2|r2|b4,5,2,,2,4,2,,0,0,0,1.6950292468,1.6950292468,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1309,multicontext_witness,local_only,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1310,multicontext_witness,mixed_random,mixed_random,n5|k4|m2|r5|b8,5,2,,4,8,5,,0,0,0,3.6356669301,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1311,multicontext_witness,shared_exact,shared_exact,n5|k2|m2|r2|b4,5,2,,2,4,2,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1312,multicontext_witness,mixed_random,mixed_random,n6|k3|m2|r6|b6,6,2,,3,6,6,,0,0,0,5.4127506589,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1313,multicontext_witness,shared_exact,shared_exact,n7|k4|m2|r2|b8,7,2,,4,8,2,,0,0,0,4.4766952784,4.4766952784,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1314,multicontext_witness,redundant_measurement,redundant_measurement,n5|k3|m2|r1|b6,5,2,,3,6,1,,0,0,0,3.4751867686,3.4751867686,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1315,multicontext_witness,drift_prone,drift_prone,n4|k2|m2|r3|b4,4,2,,2,4,3,,0,0,0,2.2021083721,0.1401960799,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1316,multicontext_witness,shared_exact,shared_exact,n6|k5|m2|r2|b10,6,2,,5,10,2,,0,0,0,3.0916480087,3.0916480087,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1317,multicontext_witness,redundant_measurement,redundant_measurement,n5|k4|m2|r1|b8,5,2,,4,8,1,,0,0,0,4.2257712736,4.2257712736,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1318,multicontext_witness,shared_exact,shared_exact,n7|k2|m2|r2|b4,7,2,,2,4,2,,0,0,0,1.838362344,1.838362344,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1319,multicontext_witness,mixed_random,mixed_random,n5|k3|m2|r5|b6,5,2,,3,6,5,,0,0,0,4.1499817109,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1320,multicontext_witness,drift_prone,drift_prone,n7|k3|m2|r4|b6,7,2,,3,6,4,,0,0,0,4.3256584281,3.7625691922,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1321,multicontext_witness,shared_exact,shared_exact,n7|k3|m2|r2|b6,7,2,,3,6,2,,0,0,0,3.6082542326,3.6082542326,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1322,multicontext_witness,mixed_random,mixed_random,n6|k5|m2|r6|b10,6,2,,5,10,6,,0,0,0,4.3884844012,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1323,multicontext_witness,shared_exact,shared_exact,n6|k5|m2|r2|b10,6,2,,5,10,2,,0,0,0,2.0,2.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1324,multicontext_witness,redundant_measurement,redundant_measurement,n5|k4|m2|r1|b8,5,2,,4,8,1,,0,0,0,5.6530099716,5.6530099716,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1325,multicontext_witness,shared_exact,shared_exact,n6|k3|m2|r2|b6,6,2,,3,6,2,,0,0,0,1.9489075066,1.9489075066,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1326,multicontext_witness,local_only,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,2.7813395299,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1327,multicontext_witness,redundant_measurement,redundant_measurement,n7|k3|m2|r1|b6,7,2,,3,6,1,,0,0,0,5.1515494308,5.1515494308,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1328,multicontext_witness,shared_exact,shared_exact,n4|k4|m2|r2|b8,4,2,,4,8,2,,0,0,0,1.0099504938,1.0099504938,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1329,multicontext_witness,local_only,local_only,n5|k5|m2|r5|b10,5,2,,5,10,5,,1,0,1,4.3680920521,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1330,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.7448263083,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1331,multicontext_witness,drift_prone,drift_prone,n6|k5|m2|r6|b10,6,2,,5,10,6,,0,0,0,1.7273600395,0.0,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1332,multicontext_witness,mixed_random,mixed_random,n7|k2|m2|r4|b4,7,2,,2,4,4,,0,0,0,4.9057869705,3.3642402128,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1333,multicontext_witness,local_only,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,2.9480801806,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1334,multicontext_witness,local_only,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.8138829898,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1335,multicontext_witness,mixed_random,mixed_random,n6|k3|m2|r6|b6,6,2,,3,6,6,,0,0,0,5.3978576845,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1336,multicontext_witness,redundant_measurement,redundant_measurement,n6|k3|m2|r1|b6,6,2,,3,6,1,,0,0,0,3.9860869144,3.9860869144,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1337,multicontext_witness,drift_prone,drift_prone,n7|k4|m2|r5|b8,7,2,,4,8,5,,0,0,0,2.6617870919,1.1336935531,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1338,multicontext_witness,drift_prone,drift_prone,n7|k5|m2|r6|b10,7,2,,5,10,6,,0,0,0,3.5774156536,2.7572975114,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1339,multicontext_witness,shared_exact,shared_exact,n6|k5|m2|r2|b10,6,2,,5,10,2,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1340,multicontext_witness,shared_exact,shared_exact,n5|k5|m2|r2|b10,5,2,,5,10,2,,0,0,0,1.8774131333,1.8774131333,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1341,multicontext_witness,mixed_random,mixed_random,n4|k4|m2|r4|b8,4,2,,4,8,4,,0,0,0,5.8224999731,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1342,multicontext_witness,mixed_random,mixed_random,n7|k3|m2|r6|b6,7,2,,3,6,6,,0,0,0,4.4034305576,1.5588043149,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1343,multicontext_witness,mixed_random,mixed_random,n4|k2|m2|r4|b4,4,2,,2,4,4,,0,0,0,3.4760098717,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1344,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.2316146942,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1345,multicontext_witness,local_only,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,4.5873226801,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1346,multicontext_witness,redundant_measurement,redundant_measurement,n7|k3|m2|r1|b6,7,2,,3,6,1,,0,0,0,4.9547956567,4.9547956567,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1347,multicontext_witness,local_only,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,4.1366084105,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1348,multicontext_witness,local_only,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.1504246044,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1349,multicontext_witness,local_only,local_only,n4|k5|m2|r4|b10,4,2,,5,10,4,,1,0,1,4.3545614017,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1350,multicontext_witness,shared_exact,shared_exact,n5|k5|m2|r2|b10,5,2,,5,10,2,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1351,multicontext_witness,drift_prone,drift_prone,n5|k5|m2|r5|b10,5,2,,5,10,5,,0,0,0,3.1150857461,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1352,multicontext_witness,redundant_measurement,redundant_measurement,n6|k5|m2|r1|b10,6,2,,5,10,1,,0,0,0,4.8989794856,4.8989794856,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1353,multicontext_witness,mixed_random,mixed_random,n4|k5|m2|r4|b10,4,2,,5,10,4,,0,0,0,2.4915986875,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1354,multicontext_witness,mixed_random,mixed_random,n6|k4|m2|r6|b8,6,2,,4,8,6,,0,0,0,5.4737964332,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1355,multicontext_witness,shared_exact,shared_exact,n6|k3|m2|r2|b6,6,2,,3,6,2,,0,0,0,4.1955240193,4.1955240193,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1356,multicontext_witness,shared_exact,shared_exact,n5|k4|m2|r2|b8,5,2,,4,8,2,,0,0,0,2.612291527,2.612291527,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1357,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.2226805091,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1358,multicontext_witness,shared_exact,shared_exact,n6|k5|m2|r2|b10,6,2,,5,10,2,,0,0,0,4.2639471238,4.2639471238,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1359,multicontext_witness,local_only,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,4.2599768337,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1360,multicontext_witness,mixed_random,mixed_random,n7|k3|m2|r6|b6,7,2,,3,6,6,,0,0,0,4.9438909689,1.1880605374,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1361,multicontext_witness,shared_exact,shared_exact,n5|k2|m2|r2|b4,5,2,,2,4,2,,0,0,0,2.676250548,2.676250548,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1362,multicontext_witness,local_only,local_only,n7|k3|m2|r4|b6,7,2,,3,6,4,,1,0,1,5.3916159816,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1363,multicontext_witness,shared_exact,shared_exact,n5|k2|m2|r2|b4,5,2,,2,4,2,,0,0,0,3.8502313113,3.8502313113,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1364,multicontext_witness,mixed_random,mixed_random,n6|k5|m2|r6|b10,6,2,,5,10,6,,0,0,0,6.1379139441,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1365,multicontext_witness,drift_prone,drift_prone,n6|k5|m2|r6|b10,6,2,,5,10,6,,0,0,0,0.19456574,0.0,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1366,multicontext_witness,local_only,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1367,multicontext_witness,shared_exact,shared_exact,n7|k4|m2|r2|b8,7,2,,4,8,2,,0,0,0,4.6806602732,4.6806602732,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1368,multicontext_witness,drift_prone,drift_prone,n6|k4|m2|r5|b8,6,2,,4,8,5,,0,0,0,3.9184864456,1.4631607311,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1369,multicontext_witness,local_only,local_only,n5|k5|m2|r5|b10,5,2,,5,10,5,,1,0,1,3.9809149122,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1370,multicontext_witness,shared_exact,shared_exact,n4|k2|m2|r2|b4,4,2,,2,4,2,,0,0,0,1.9316685232,1.9316685232,,,1,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1371,multicontext_witness,redundant_measurement,redundant_measurement,n7|k3|m2|r1|b6,7,2,,3,6,1,,0,0,0,5.6185022531,5.6185022531,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1372,multicontext_witness,local_only,local_only,n4|k5|m2|r4|b10,4,2,,5,10,4,,1,0,1,2.5541617336,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1373,multicontext_witness,local_only,local_only,n7|k4|m2|r5|b8,7,2,,4,8,5,,1,0,1,5.4674255175,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1374,multicontext_witness,shared_exact,shared_exact,n6|k5|m2|r2|b10,6,2,,5,10,2,,0,0,0,1.8635128026,1.8635128026,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1375,multicontext_witness,mixed_random,mixed_random,n7|k2|m2|r4|b4,7,2,,2,4,4,,0,0,0,4.9111658934,3.9384036014,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1376,multicontext_witness,mixed_random,mixed_random,n5|k4|m2|r5|b8,5,2,,4,8,5,,0,0,0,5.1486132507,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1377,multicontext_witness,local_only,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,4.4999143708,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1378,multicontext_witness,drift_prone,drift_prone,n4|k5|m2|r4|b10,4,2,,5,10,4,,0,0,0,0.472986161,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1379,multicontext_witness,drift_prone,drift_prone,n6|k2|m2|r3|b4,6,2,,2,4,3,,0,0,0,2.4986361524,1.7482042755,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1380,multicontext_witness,mixed_random,mixed_random,n4|k5|m2|r4|b10,4,2,,5,10,4,,0,0,0,4.4582697793,0.0,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1381,multicontext_witness,shared_exact,shared_exact,n4|k5|m2|r2|b10,4,2,,5,10,2,,0,0,0,1.4683198912,1.4683198912,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1382,multicontext_witness,shared_exact,shared_exact,n6|k3|m2|r2|b6,6,2,,3,6,2,,0,0,0,2.9137795943,2.9137795943,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1383,multicontext_witness,redundant_measurement,redundant_measurement,n7|k4|m2|r1|b8,7,2,,4,8,1,,0,0,0,5.6524331044,5.6524331044,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1384,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.8489078865,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1385,multicontext_witness,shared_exact,shared_exact,n7|k3|m2|r2|b6,7,2,,3,6,2,,0,0,0,2.3558135643,2.3558135643,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1386,multicontext_witness,shared_exact,shared_exact,n5|k2|m2|r2|b4,5,2,,2,4,2,,0,0,0,3.9476190397,3.9476190397,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1387,multicontext_witness,shared_exact,shared_exact,n4|k3|m2|r2|b6,4,2,,3,6,2,,0,0,0,0.8647240876,0.8647240876,,,1,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1388,multicontext_witness,shared_exact,shared_exact,n6|k4|m2|r2|b8,6,2,,4,8,2,,0,0,0,1.3228756555,1.3228756555,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1389,multicontext_witness,shared_exact,shared_exact,n5|k3|m2|r2|b6,5,2,,3,6,2,,0,0,0,2.9609235507,2.9609235507,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1390,multicontext_witness,mixed_random,mixed_random,n5|k5|m2|r5|b10,5,2,,5,10,5,,0,0,0,4.3464705852,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1391,multicontext_witness,redundant_measurement,redundant_measurement,n6|k2|m2|r1|b4,6,2,,2,4,1,,0,0,0,5.5677643628,5.5677643628,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1392,multicontext_witness,local_only,local_only,n7|k3|m2|r4|b6,7,2,,3,6,4,,1,0,1,5.3591019304,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1393,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,6.1408315899,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1394,multicontext_witness,redundant_measurement,redundant_measurement,n6|k3|m2|r1|b6,6,2,,3,6,1,,0,0,0,3.8506604897,3.8506604897,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1395,multicontext_witness,local_only,local_only,n4|k2|m2|r3|b4,4,2,,2,4,3,,1,0,1,2.8683913239,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1396,multicontext_witness,shared_exact,shared_exact,n4|k5|m2|r2|b10,4,2,,5,10,2,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1397,multicontext_witness,shared_exact,shared_exact,n4|k5|m2|r2|b10,4,2,,5,10,2,,0,0,0,2.6199887567,2.6199887567,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1398,multicontext_witness,mixed_random,mixed_random,n6|k5|m2|r6|b10,6,2,,5,10,6,,0,0,0,4.5321134494,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1399,multicontext_witness,shared_exact,shared_exact,n4|k2|m2|r2|b4,4,2,,2,4,2,,0,0,0,2.9592569415,2.9592569415,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1400,multicontext_witness,shared_exact,shared_exact,n6|k3|m2|r2|b6,6,2,,3,6,2,,0,0,0,4.4589381334,4.4589381334,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1401,multicontext_witness,shared_exact,shared_exact,n7|k4|m2|r2|b8,7,2,,4,8,2,,0,0,0,2.2079402166,2.2079402166,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1402,multicontext_witness,shared_exact,shared_exact,n7|k5|m2|r2|b10,7,2,,5,10,2,,0,0,0,4.4659454305,4.4659454305,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1403,multicontext_witness,shared_exact,shared_exact,n5|k2|m2|r2|b4,5,2,,2,4,2,,0,0,0,2.0627020901,2.0627020901,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1404,multicontext_witness,local_only,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,5.3682002141,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1405,multicontext_witness,mixed_random,mixed_random,n7|k5|m2|r7|b10,7,2,,5,10,7,,0,0,0,5.4406111849,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
